DateOnly,Pct_Change,Ticker
2025-07-17,0.2061480680159988,AMD
2025-07-18,-2.132035465911009,AMD
2025-07-21,0.0063663331971719,AMD
2025-07-22,-1.4522285218451447,AMD
2025-07-23,2.5400676349370155,AMD
2025-07-24,2.1872053918686074,AMD
2025-07-25,2.6832014770116652,AMD
2025-07-28,4.319097968812935,AMD
2025-07-29,2.176666301730368,AMD
2025-07-30,1.1665870361522446,AMD
2025-07-31,-1.7826288486239794,AMD
2025-08-01,-2.614713104297728,AMD
2025-06-20,,QCOM
2025-06-23,1.2027438391079226,QCOM
2025-06-24,1.6782077409309926,QCOM
2025-06-25,0.1412792707139898,QCOM
2025-06-26,1.44937463719641,QCOM
2025-06-27,0.2212471327675658,QCOM
2025-06-30,0.4541448537869419,QCOM
2025-07-01,0.0879061876662534,QCOM
2025-07-02,1.8318780047323235,QCOM
2025-07-03,-0.0677677460498404,QCOM
2025-07-07,-2.539923682540812,QCOM
2025-07-08,0.8602698727658842,QCOM
2025-07-09,-0.0627098442397722,QCOM
2025-07-10,-0.1631689712368711,QCOM
2025-07-11,-1.02457078480378,QCOM
2025-07-14,-2.013218145922513,QCOM
2025-07-15,0.0064876311235861,QCOM
2025-07-16,-0.1490575003176841,QCOM
2025-07-17,-0.9476255237625852,QCOM
2025-07-18,1.4350320638539582,QCOM
2025-07-21,2.6937972136544808,QCOM
2025-07-22,-0.616465823749035,QCOM
2025-07-23,1.1962778175422129,QCOM
2025-07-24,-0.6504931906176625,QCOM
2025-07-25,-0.2770098536581833,QCOM
2025-07-28,1.6729856422881273,QCOM
2025-07-29,0.6395521637871937,QCOM
2025-07-30,-1.8632800088494992,QCOM
2025-07-31,-7.732933006758536,QCOM
2025-08-01,0.9743853830027848,QCOM
2025-06-20,,MRVL
2025-06-23,-3.713781608027733,MRVL
2025-06-24,6.258829854899117,MRVL
2025-06-25,0.957323056911874,MRVL
2025-06-26,5.320692342246813,MRVL
2025-06-27,-3.513816860183394,MRVL
2025-06-30,0.3110365271734139,MRVL
2025-07-01,-1.498706429869756,MRVL
2025-07-02,-2.6101789568017453,MRVL
2025-07-03,1.2525225891534264,MRVL
2025-07-07,-4.828399705746522,MRVL
2025-07-08,0.5590397642311062,MRVL
2025-07-09,0.4308644552424745,MRVL
2025-07-10,1.522277605672384,MRVL
2025-07-11,-0.8049167022115222,MRVL
2025-07-14,-0.2750611343150133,MRVL
2025-07-15,-0.1379099037029707,MRVL
2025-07-16,-2.1544056195160755,MRVL
2025-07-17,1.637267024830047,MRVL
2025-07-18,3.666156521775976,MRVL
2025-07-21,-2.1299449896648004,MRVL
2025-07-22,-1.4645493164246015,MRVL
2025-07-23,1.7780230827608712,MRVL
2025-07-24,1.0509134812875631,MRVL
2025-07-25,0.2296031426840095,MRVL
2025-07-28,2.290802585378837,MRVL
2025-07-29,0.566450606029778,MRVL
2025-07-30,7.073620362749056,MRVL
2025-07-31,-1.676040069722995,MRVL
2025-08-01,-7.365939524733445,MRVL
2025-06-20,,APP
2025-06-23,3.295343790326299,APP
2025-06-24,4.197977741821113,APP
2025-06-25,-3.0559754084983126,APP
2025-06-26,2.553135987522026,APP
2025-06-27,-3.9343827737697623,APP
2025-06-30,4.8834525293849795,APP
2025-07-01,-3.824835650265124,APP
2025-07-02,-0.2049370151780305,APP
2025-07-03,1.678575788225456,APP
2025-07-07,0.9834870645992976,APP
2025-07-08,-0.0724637681159379,APP
2025-07-09,2.317618632160978,APP
2025-07-10,-1.8200326268338785,APP
2025-07-11,-3.2397785237395116,APP
2025-07-14,6.207098601646521,APP
2025-07-15,-0.8260754402433013,APP
2025-07-16,0.7196307248452438,APP
2025-07-17,2.3291135806742247,APP
2025-07-18,0.1869241514275144,APP
2025-07-21,0.4691933306119944,APP
2025-07-22,-4.415985153007518,APP
2025-07-23,3.4628557477678568,APP
2025-07-24,-0.6020083688214384,APP
2025-07-25,1.1668645270165534,APP
2025-07-28,1.8728995804608408,APP
2025-07-29,-2.5150924054286983,APP
2025-07-30,0.4645611960007789,APP
2025-07-31,7.539020349700154,APP
2025-08-01,-2.9511129815852577,APP
2025-06-20,,NVDA
2025-06-23,0.2224484197792975,NVDA
2025-06-24,2.587220486170838,NVDA
2025-06-25,4.334012120781927,NVDA
2025-06-26,0.4601171182039509,NVDA
2025-06-27,1.761060284026872,NVDA
2025-06-30,0.1521429433686716,NVDA
2025-07-01,-2.9685437548827576,NVDA
2025-07-02,2.5766450551919284,NVDA
2025-07-03,1.3290914708366408,NVDA
2025-07-07,-0.6903419543163314,NVDA
2025-07-08,1.1122310703610028,NVDA
2025-07-09,1.8000030517578036,NVDA
2025-07-10,0.7490184087241891,NVDA
2025-07-11,0.4996904539494196,NVDA
2025-07-14,-0.5153958611228138,NVDA
2025-07-15,4.040951623121414,NVDA
2025-07-16,0.3925003989006859,NVDA
2025-07-17,0.9511611888054494,NVDA
2025-07-18,-0.3410383456015187,NVDA
2025-07-21,-0.5974124223762978,NVDA
2025-07-22,-2.5382226511722283,NVDA
2025-07-23,2.2451056860480545,NVDA
2025-07-24,1.733227974601692,NVDA
2025-07-25,-0.1381406041071509,NVDA
2025-07-28,1.8731988472622472,NVDA
2025-07-29,-0.7015589777448761,NVDA
2025-07-30,2.1423337036675427,NVDA
2025-07-31,-0.7809500317440987,NVDA
2025-08-01,-2.3331613034284993,NVDA
2025-06-20,,ACN
2025-06-23,3.374568121241306,ACN
2025-06-24,1.9389834646451165,ACN
2025-06-25,-2.035114090298218,ACN
2025-06-26,0.5023694630304831,ACN
2025-06-27,-0.2094012244343912,ACN
2025-06-30,1.1609095283822368,ACN
2025-07-01,1.2479441553567172,ACN
2025-07-02,-0.1090432151179654,ACN
2025-07-03,0.8237090753877796,ACN
2025-07-07,-1.3911642008520797,ACN
2025-07-08,0.9283216703331876,ACN
2025-07-09,-1.954964210031529,ACN
2025-07-10,-3.0396801380125127,ACN
2025-07-11,-2.531553670343256,ACN
2025-07-14,-0.3807042387793613,ACN
2025-07-15,-1.4000439468835668,ACN
2025-07-16,1.304019273375023,ACN
2025-07-17,1.0834192562013234,ACN
2025-07-18,-0.0919737369641793,ACN
2025-07-21,0.0035440325515168,ACN
2025-07-22,1.5967353702010634,ACN
2025-07-23,-0.3205962285862007,ACN
2025-07-24,-1.51378022671389,ACN
2025-07-25,0.511164845083556,ACN
2025-07-28,-2.1578617281539536,ACN
2025-07-29,0.6713778855738539,ACN
2025-07-30,-1.7568999654776096,ACN
2025-07-31,-2.518245947622033,ACN
2025-08-01,-4.39161764069077,ACN
2025-06-20,,MU
2025-06-23,-1.229766780449182,MU
2025-06-24,4.7755558020177835,MU
2025-06-25,-0.5159927482681126,MU
2025-06-26,-0.9823127297011514,MU
2025-06-27,-0.9841303473757002,MU
2025-06-30,-1.2103262714185714,MU
2025-07-01,-1.914807162978227,MU
2025-07-02,0.7031221524317122,MU
2025-07-03,0.4517836868088043,MU
2025-07-07,-1.8457170669004983,MU
2025-07-08,3.752501725075352,MU
2025-07-09,-1.7521301537198553,MU
2025-07-10,0.7117169190002715,MU
2025-07-11,1.1534385199458042,MU
2025-07-14,-4.753873144604503,MU
2025-07-15,1.2646488426618196,MU
2025-07-16,-3.063858368558381,MU
2025-07-17,-2.722664399756425,MU
2025-07-18,0.997701953120922,MU
2025-07-21,-1.0140711940766156,MU
2025-07-22,-3.5414660578873103,MU
2025-07-23,0.5585063207597996,MU
2025-07-24,1.7299476410840509,MU
2025-07-25,-0.4206580207481547,MU
2025-07-28,-0.0089898760007423,MU
2025-07-29,0.6382014242450884,MU
2025-07-30,2.483028583449154,MU
2025-07-31,-4.8805983775334845,MU
2025-08-01,-3.90324551956569,MU
2025-06-20,,CRM
2025-06-23,1.066645715080594,CRM
2025-06-24,2.9459814197410727,CRM
2025-06-25,-1.257515024985656,CRM
2025-06-26,1.1129296235679265,CRM
2025-06-27,0.989888191633348,CRM
2025-06-30,-0.2669925208386603,CRM
2025-07-01,-0.2860386417959937,CRM
2025-07-02,-0.9929800929231124,CRM
2025-07-03,1.0920851880405813,CRM
2025-07-07,-0.8634966585409853,CRM
2025-07-08,1.4269852771342295,CRM
2025-07-09,-0.99761758802841,CRM
2025-07-10,-2.5653373182358497,CRM
2025-07-11,-2.2351001512294744,CRM
2025-07-14,0.6238560490835487,CRM
2025-07-15,-0.8086899887345345,CRM
2025-07-16,0.1436546525565685,CRM
2025-07-17,0.7482041420615371,CRM
2025-07-18,0.961982435365627,CRM
2025-07-21,-0.0381149865289032,CRM
2025-07-22,0.4994652907925667,CRM
2025-07-23,1.377140609751848,CRM
2025-07-24,0.179631383929113,CRM
2025-07-25,0.5266989466705008,CRM
2025-07-28,0.4236240609757358,CRM
2025-07-29,-1.058273950624422,CRM
2025-07-30,-0.9648890940209376,CRM
2025-07-31,-2.447041669903083,CRM
2025-08-01,-2.938095255534079,CRM
2025-06-20,,ADBE
2025-06-23,0.8489816341542333,ADBE
2025-06-24,0.5840264256603334,ADBE
2025-06-25,1.3626592836167184,ADBE
2025-06-26,-0.6708748981631762,ADBE
2025-06-27,0.2285944505337811,ADBE
2025-06-30,0.272145335274554,ADBE
2025-07-01,1.349255881622602,ADBE
2025-07-02,-3.4761552335232926,ADBE
2025-07-03,0.2219452889743678,ADBE
2025-07-07,-0.6274564071949706,ADBE
2025-07-08,1.408749014876398,ADBE
2025-07-09,-2.3179116727503835,ADBE
2025-07-10,-0.5222594090552035,ADBE
2025-07-11,-2.175372676303655,ADBE
2025-07-14,1.001784524484739,ADBE
2025-07-15,-0.7656877935006245,ADBE
2025-07-16,-0.6617616866874232,ADBE
2025-07-17,1.2936460556385532,ADBE
2025-07-18,-0.1801074198727215,ADBE
2025-07-21,0.5166855536534509,ADBE
2025-07-22,1.4115542169254702,ADBE
2025-07-23,-0.1099588777532245,ADBE
2025-07-24,-0.2067306640543553,ADBE
2025-07-25,-0.2555926177166934,ADBE
2025-07-28,-0.3425551726613074,ADBE
2025-07-29,0.3329122749517577,ADBE
2025-07-30,-1.807394655085515,ADBE
2025-07-31,-1.733515812800479,ADBE
2025-08-01,-2.7649681514533286,ADBE
